Longitude,Latitude,Image URL,InventoryNumber,Location,Theme,Title,Period,Description
116.880668415911,40.5075647886574,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-285.png,RV-A166-285,Beijing,Photograph,Photograph,,
116.682173729178,39.8002641869637,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-286.png,RV-A166-286,Beijing,Photograph,Photograph,,
116.717224683732,40.6243604280014,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-287.png,RV-A166-287,Beijing,Photograph,Photograph,,
117.166153409262,40.1792210539635,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-288.png,RV-A166-288,Beijing,Photograph,Photograph,,
115.738280520334,40.051702969746100,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-289.png,RV-A166-289,Beijing,Photograph,Photograph,,
116.717813804178,40.2870877846001,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-290.png,RV-A166-290,Beijing,Photograph,Photograph,,
115.987762969319,40.2137520774893,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-291.png,RV-A166-291,Beijing,Photograph,Photograph,,
117.020081688143,40.2896127085405,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-292.png,RV-A166-292,Beijing,Photograph,Photograph,,
116.404243319307,40.2520005309485,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-293.png,RV-A166-293,Beijing,Photograph,Photograph,,
116.527353485695,39.6542126741151,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-294.png,RV-A166-294,Beijing,Photograph,Photograph,,
115.555626909032,39.8942775079426,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-295.png,RV-A166-295,Beijing,Photograph,Photograph,,
117.240556799918,40.3462016391798,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-296.png,RV-A166-296,Beijing,Photograph,Photograph,,
115.901592800812,40.3985406081373,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-297.png,RV-A166-297,Beijing,Photograph,Photograph,,
116.182456744578,40.580175192752100,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-298.png,RV-A166-298,Beijing,Photograph,Photograph,,
116.158040224208,39.762048385424,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-299.png,RV-A166-299,Beijing,Photograph,Photograph,,
116.61490348796,40.8582325696921,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-300.png,RV-A166-300,Beijing,Photograph,Photograph,,
116.373012238259,39.8287686279503,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-301.png,RV-A166-301,Beijing,Photograph,Photograph,,
115.891002077362,40.2133869616431,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-302.png,RV-A166-302,Beijing,Photograph,Photograph,,
116.107923564594,39.5854911669527,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-303.png,RV-A166-303,Beijing,Photograph,Photograph,,
116.595452441745,40.7201181387059,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-304.png,RV-A166-304,Beijing,Photograph,Photograph,,
117.3297906993,40.1522124488406,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-305.png,RV-A166-305,Beijing,Photograph,Photograph,,
116.87345848276,40.4147644753484,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-306.png,RV-A166-306,Beijing,Photograph,Photograph,,
116.660412791828,40.6818401307174,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-307.png,RV-A166-307,Beijing,Photograph,Photograph,,
116.552006292633,39.9240609790904,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-308.png,RV-A166-308,Beijing,Photograph,Photograph,,
116.668319413952,40.94064518958,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-309.png,RV-A166-309,Beijing,Photograph,Photograph,,
116.613801147791,40.6108117076489,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-310.png,RV-A166-310,Beijing,Photograph,Photograph,,
117.242574134442,40.1479189398489,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-311.png,RV-A166-311,Beijing,Photograph,Photograph,,
116.513884872485,40.237555666239,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-312.png,RV-A166-312,Beijing,Photograph,Photograph,,
116.680131265932,39.924618077418100,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-313.png,RV-A166-313,Beijing,Photograph,Photograph,,
117.017783942522,40.5901781795427,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-314.png,RV-A166-314,Beijing,Photograph,Photograph,,
116.365599612121,40.7300111654475,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-315.png,RV-A166-315,Beijing,Photograph,Photograph,,
115.639541187011,39.7669029158413,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-316.png,RV-A166-316,Beijing,Photograph,Photograph,,
117.221933792828,40.6216982002521,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-317.png,RV-A166-317,Beijing,Photograph,Photograph,,
116.280572833741,40.01429148015,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-322.png,RV-A166-322,Beijing,Photograph,Photograph,,
116.336029516554,39.4915200353312,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-323.png,RV-A166-323,Beijing,Photograph,Photograph,,
116.326956207056,39.6254404769518,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-324.png,RV-A166-324,Beijing,Photograph,Photograph,,
115.878610509319,39.6489112625439,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-325.png,RV-A166-325,Beijing,Photograph,Photograph,,
116.303652279295,39.9779737929138,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-326.png,RV-A166-326,Beijing,Photograph,Photograph,,
116.031603232125,40.5675231970715,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-327.png,RV-A166-327,Beijing,Photograph,Photograph,,
116.59472303683,40.2934819693574,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-328.png,RV-A166-328,Beijing,Photograph,Photograph,,
116.901790067068,40.4628823734542,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-329.png,RV-A166-329,Beijing,Photograph,Photograph,,
116.231766872863,40.4593064602857,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-334.png,RV-A166-334,Beijing,Photograph,Photograph,,
116.781089451493,40.7126756882132,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-339.png,RV-A166-339,Beijing,Photograph,Photograph,,
117.018464663124,40.0932925914507,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-340.png,RV-A166-340,Beijing,Photograph,Photograph,,
116.24801687882,40.1681635781264,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-341.png,RV-A166-341,Beijing,Photograph,Photograph,,
116.704843907242,40.8640850215192,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-342.png,RV-A166-342,Beijing,Photograph,Photograph,,
116.755953661504,39.9584364654201,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-343.png,RV-A166-343,Beijing,Photograph,Photograph,,
115.555460051959,39.960950900077,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-344.png,RV-A166-344,Beijing,Photograph,Photograph,,
116.021444609931,39.849326118928,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-345.png,RV-A166-345,Beijing,Photograph,Photograph,,
116.286893566608,39.6006845753739,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-346.png,RV-A166-346,Beijing,Photograph,Photograph,,
116.723849876413,39.8127503957456,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-347.png,RV-A166-347,Beijing,Photograph,Photograph,,
116.236127223624,39.8730316561466,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-348.png,RV-A166-348,Beijing,Photograph,Photograph,,
115.73059897835,39.5975973552015,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-366.png,RV-A166-366,Beijing,Photograph,Photograph,,
116.507800276758,40.4289501786764,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-367.png,RV-A166-367,Beijing,Photograph,Photograph,,
116.633538198829,39.7279165149629,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-368.png,RV-A166-368,Beijing,Photograph,Photograph,,
117.146203430986,40.5500169633923,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-369.png,RV-A166-369,Beijing,Photograph,Photograph,,
117.282340423131,40.171634286325,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-370.png,RV-A166-370,Beijing,Photograph,Photograph,,
116.692514090232,40.5669921818351,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-371.png,RV-A166-371,Beijing,Photograph,Photograph,,
116.681904402288,40.0025144714588,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-372.png,RV-A166-372,Beijing,Photograph,Photograph,,
116.57622454743,40.2231620537325,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-378.png,RV-A166-378,Beijing,Photograph,Photograph,,
116.056534604265,40.4507683138812,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-380.png,RV-A166-380,Beijing,Photograph,Photograph,,
117.06911964982,40.5606739435596,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-385.png,RV-A166-385,Beijing,Photograph,Photograph,,
116.095433372849,39.6369566721873,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-387.png,RV-A166-387,Beijing,Photograph,Photograph,,
116.435604082333,40.3166182660404,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-389.png,RV-A166-389,Beijing,Photograph,Photograph,,
116.125233088444,40.6116061147757,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A166-94.png,RV-A166-94,Beijing,Photograph,Photograph,,
117.18699175906,40.5185152482605,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-1.png,RV-A21-1,Beijing,Photograph,Photograph,,
117.182083994023,40.0988514297635,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-10.png,RV-A21-10,Beijing,Photograph,Photograph,,
117.154652989767,40.5623438431008,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-100.png,RV-A21-100,Beijing,Photograph,Photograph,,
116.428500694955,40.6545969115285,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-101.png,RV-A21-101,Beijing,Photograph,Photograph,,
117.371075750239,40.1861085065467,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-102.png,RV-A21-102,Beijing,Photograph,Photograph,,
117.105822280711,40.0891816228943,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-103.png,RV-A21-103,Beijing,Photograph,Photograph,,
115.903381507731,39.6446899382293,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-104.png,RV-A21-104,Beijing,Photograph,Photograph,,
115.437154643269,39.953987230288900,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-105.png,RV-A21-105,Beijing,Photograph,Photograph,,
116.667009959912,41.0068774177452,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-106.png,RV-A21-106,Beijing,Photograph,Photograph,,
116.668188630702,40.7729662046894,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-107.png,RV-A21-107,Beijing,Photograph,Photograph,,
116.160946915618,40.572534344214300,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-108.png,RV-A21-108,Beijing,Photograph,Photograph,,
115.834915060378,40.1079891132826,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-109.png,RV-A21-109,Beijing,Photograph,Photograph,,
116.319673594806,40.5509004110488,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-11.png,RV-A21-11,Beijing,Photograph,Photograph,,
115.933233855797,39.621909767654100,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-110.png,RV-A21-110,Beijing,Photograph,Photograph,,
116.232077888178,39.9573157960228,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-111.png,RV-A21-111,Beijing,Photograph,Photograph,,
116.499955235028,40.8512579014059,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-112.png,RV-A21-112,Beijing,Photograph,Photograph,,
116.062350265475,39.9585985898469,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-113.png,RV-A21-113,Beijing,Photograph,Photograph,,
116.740110333722,40.3617927976448,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-114.png,RV-A21-114,Beijing,Photograph,Photograph,,
115.724858165131,40.1109682998897,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-115.png,RV-A21-115,Beijing,Photograph,Photograph,,
116.472652174974,39.7092820019475,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-116.png,RV-A21-116,Beijing,Photograph,Photograph,,
116.153820312697,39.7416715561119,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-117.png,RV-A21-117,Beijing,Photograph,Photograph,,
116.321958549012,39.7626586643007,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-118.png,RV-A21-118,Beijing,Photograph,Photograph,,
116.743378147994,40.6077396709186,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-119.png,RV-A21-119,Beijing,Photograph,Photograph,,
116.367721715411,40.1956696572093,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-12.png,RV-A21-12,Beijing,Photograph,Photograph,,
116.078440787401,40.4374035146453,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-120.png,RV-A21-120,Beijing,Photograph,Photograph,,
116.130233066609,40.6251869876506,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-121.png,RV-A21-121,Beijing,Photograph,Photograph,,
115.761146285086,39.5201245716801,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-122.png,RV-A21-122,Beijing,Photograph,Photograph,,
116.714913285486,40.1621072353867,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-123.png,RV-A21-123,Beijing,Photograph,Photograph,,
116.172969216488,40.4079272861422,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-124.png,RV-A21-124,Beijing,Photograph,Photograph,,
116.572192466707,40.6399651169552,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-125.png,RV-A21-125,Beijing,Photograph,Photograph,,
116.720145500131,39.7798676512396,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-126.png,RV-A21-126,Beijing,Photograph,Photograph,,
116.87363414181,39.765176371559,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-127.png,RV-A21-127,Beijing,Photograph,Photograph,,
116.511987120844,40.4644181824509,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-128.png,RV-A21-128,Beijing,Photograph,Photograph,,
115.788357880733,39.9345588931406,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-129.png,RV-A21-129,Beijing,Photograph,Photograph,,
116.254532694873,39.7608696161741,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-13.png,RV-A21-13,Beijing,Photograph,Photograph,,
116.410645111941,39.7174248584603,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-130.png,RV-A21-130,Beijing,Photograph,Photograph,,
116.55163924474,40.031533311843700,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-131.png,RV-A21-131,Beijing,Photograph,Photograph,,
116.731714211826,40.7014246597488,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-132.png,RV-A21-132,Beijing,Photograph,Photograph,,
116.817405376086,39.8870994381348,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Beijing_resized_bordered/RV-A21-133.png,RV-A21-133,Beijing,Photograph,Photograph,,
